passer_player_name,player_id,team,total_passing_yards,pass_yds_per_attempt,pass_attempts,passing_tds,first_down_passes,cmp,ints,cmp_percentage,epa,yac_sum,yac_avg,air_epa_avg,yac_epa_avg,air_wpa_avg,yac_wpa_avg,two_pt_sum,sacks,fumbles,fumbles_to_turnovers,td_rate,int_rate,rusher_player_name,rushing_tds,rushing_yds_sum,rushing_yds_avg,cur_fpts,year,next_fpts
M.Ryan,00-0026143,ATL,4591.0,11.28009828009828,646.0,21.0,229.0,407.0,16.0,0.6300309597523219,0.10530877811000776,1835.0,4.5085995085995085,0.4530530888206753,-0.24350668823346047,0.0042576321655020625,0.0004682411204320011,1,30.0,5.0,3,0.032507739938080496,0.02476780185758514,M.Ryan,0.0,63.0,1.75,237.94,2015,345.46
M.Sanchez,00-0026898,PHI,616.0,10.440677966101696,100.0,4.0,29.0,59.0,4.0,0.59,-0.12714233602336203,317.0,5.372881355932203,0.21464108158949416,-0.15573207423494742,-0.0002276538790505056,-0.002163718772429492,0,9.0,1.0,1,0.04,0.04,M.Sanchez,0.0,22.0,3.6666666666666665,32.84,2015,-0.4799999999999998
M.Schaub,00-0022787,BAL,540.0,10.384615384615385,83.0,3.0,28.0,52.0,4.0,0.6265060240963856,-0.056456537414613886,203.0,3.980392156862745,0.36207597982628986,-0.37298926296154467,-0.0001393347405470413,-0.0060633483717806675,0,3.0,0.0,0,0.03614457831325301,0.04819277108433735,M.Schaub,0.0,10.0,2.5,26.6,2015,
M.Stafford,00-0026498,DET,4262.0,10.708542713567839,637.0,32.0,223.0,398.0,13.0,0.6248037676609105,0.012998171325764203,2413.0,6.062814070351759,0.2569517384214453,-0.12147992612531128,0.005338660160062948,-0.00019402376400496802,0,44.0,5.0,2,0.05023547880690738,0.02040816326530612,M.Stafford,1.0,159.0,3.6136363636363638,290.38,2015,279.78000000000003
M.Vick,00-0020245,PIT,371.0,9.275,76.0,2.0,14.0,40.0,1.0,0.5263157894736842,-0.4032198286948728,193.0,4.825,0.6065642621245673,-0.8227610928352617,-0.006745700973959724,-0.002072592651963299,0,10.0,0.0,0,0.02631578947368421,0.013157894736842105,M.Vick,0.0,99.0,4.95,30.740000000000002,2015,
N.Foles,00-0029567,LA,2052.0,10.8,352.0,7.0,82.0,190.0,10.0,0.5397727272727273,-0.28557032390709264,1154.0,6.073684210526316,0.3243700430955782,-0.538257133141716,0.0038769580851623882,-0.007460570891375002,1,14.0,3.0,1,0.019886363636363636,0.028409090909090908,N.Foles,1.0,20.0,1.1764705882352942,98.08,2015,28.0
P.Manning,00-0010346,DEN,2249.0,11.358585858585858,347.0,9.0,110.0,198.0,17.0,0.5706051873198847,-0.09944220449941464,967.0,4.883838383838384,0.5667689743015216,-0.598461412323663,0.0006016537056548702,-0.000571305096048531,0,16.0,1.0,0,0.025936599423631124,0.04899135446685879,P.Manning,0.0,-6.0,-1.0,91.36,2015,
P.Rivers,00-0022942,LAC,4792.0,10.965675057208237,704.0,29.0,226.0,437.0,13.0,0.6207386363636364,0.0710481328327067,2618.0,6.004587155963303,0.3832869122655194,-0.20352874889515743,0.0018260157616865119,0.001351394262990233,2,40.0,6.0,3,0.041193181818181816,0.018465909090909092,P.Rivers,0.0,28.0,1.6470588235294117,282.48,2015,258.94
R.Fitzpatrick,00-0023682,NYJ,3905.0,11.656716417910447,581.0,31.0,196.0,335.0,15.0,0.576592082616179,0.09642980281251769,1800.0,5.373134328358209,0.6592216889839762,-0.49821358331244625,-1.2546840103181311e-05,0.003974813432062751,0,19.0,6.0,3,0.05335628227194492,0.025817555938037865,R.Fitzpatrick,2.0,270.0,4.5,283.2,2015,133.4
R.Mallett,00-0028012,HOU,1336.0,9.823529411764707,251.0,5.0,76.0,136.0,6.0,0.5418326693227091,-0.08212504154834453,470.0,3.4558823529411766,0.540478934174251,-0.5980114015492215,-0.001983095393677642,0.0011458758348327426,1,6.0,1.0,0,0.0199203187250996,0.02390438247011952,R.Mallett,1.0,15.0,3.0,70.94,2015,
R.Tannehill,00-0029701,MIA,4208.0,11.59228650137741,633.0,24.0,193.0,363.0,12.0,0.5734597156398105,-0.011617810998634215,1861.0,5.126721763085399,0.5940742805985241,-0.47769386015047244,0.0017054832517295945,-0.00037648317669633974,1,45.0,4.0,4,0.037914691943127965,0.018957345971563982,R.Tannehill,1.0,141.0,4.40625,254.42,2015,188.20000000000002
R.Wilson,00-0029263,SEA,4024.0,12.231003039513677,531.0,34.0,187.0,329.0,8.0,0.6195856873822976,0.23601068929285132,1828.0,5.556231003039514,0.5086784924792171,-0.09738514087204475,-0.0019646483013921147,0.010367454187292811,0,45.0,3.0,2,0.064030131826742,0.015065913370998116,R.Wilson,1.0,553.0,5.368932038834951,338.26000000000005,2015,262.65999999999997
S.Bradford,00-0027854,PHI,3725.0,10.765895953757225,560.0,19.0,164.0,346.0,14.0,0.6178571428571429,-0.008901911151884346,1934.0,5.589595375722543,0.31738689703492795,-0.24955755996765952,0.0024013393085869465,-0.0007625166971227739,0,28.0,4.0,1,0.033928571428571426,0.025,S.Bradford,0.0,39.0,1.5,198.9,2015,220.38000000000002
T.Brady,00-0019596,NE,4770.0,11.865671641791044,662.0,36.0,228.0,402.0,7.0,0.6072507552870091,0.1764108769445235,2414.0,6.0049751243781095,0.3972118952135286,-0.10954282864709275,3.0628370402688748e-06,0.004917801720918249,0,38.0,4.0,2,0.054380664652567974,0.010574018126888218,T.Brady,3.0,53.0,1.5588235294117647,340.1,2015,258.56
T.Bridgewater,00-0031237,MIN,3231.0,11.065068493150685,491.0,14.0,153.0,292.0,9.0,0.594704684317719,-0.008399578251366668,1799.0,6.160958904109589,0.37069979921262497,-0.23389537743216426,0.0009603019383739815,0.004217800931095507,0,44.0,3.0,3,0.028513238289205704,0.018329938900203666,T.Bridgewater,3.0,192.0,4.363636363636363,198.44,2015,
T.Romo,00-0021678,DAL,884.0,10.650602409638553,127.0,5.0,46.0,83.0,7.0,0.6535433070866141,-0.1542388401385077,426.0,5.132530120481928,0.42433029467123207,-0.4844724019716567,0.005776313109203624,-0.003957833298792739,0,6.0,2.0,1,0.03937007874015748,0.05511811023622047,T.Romo,0.0,13.0,3.25,40.66,2015,
T.Taylor,00-0028118,BUF,3035.0,12.541322314049587,418.0,20.0,129.0,242.0,6.0,0.5789473684210527,0.10399409806017944,1125.0,4.668049792531121,0.724260922478791,-0.4537747026053253,0.0034259231084003768,0.0011166000075540257,0,36.0,3.0,1,0.04784688995215311,0.014354066985645933,T.Taylor,4.0,568.0,5.461538461538462,268.2,2015,270.92
T.Yates,00-0028090,HOU,370.0,13.214285714285714,62.0,3.0,19.0,28.0,1.0,0.45161290322580644,-0.07762236726868417,117.0,4.178571428571429,0.7126720908594223,-0.6094606143842747,0.0030259773757239723,-0.00013161244885073498,0,5.0,1.0,1,0.04838709677419355,0.016129032258064516,T.Yates,0.0,0.0,0.0,22.8,2015,
Z.Mettenberger,00-0031266,TEN,935.0,9.257425742574258,180.0,4.0,45.0,101.0,7.0,0.5611111111111111,-0.3517832025901473,419.0,4.148514851485149,0.3225266206002386,-0.527838538722617,0.001974325179639205,-0.009199616239336227,0,13.0,2.0,2,0.022222222222222223,0.03888888888888889,Z.Mettenberger,1.0,8.0,0.8888888888888888,42.199999999999996,2015,
A.Dalton,00-0027973,CIN,4206.0,11.554945054945055,604.0,18.0,204.0,364.0,8.0,0.6026490066225165,0.07876943304825408,1820.0,5.0,0.4420498523198966,-0.2471978405566158,0.004074504367951699,0.000685264874425719,0,41.0,5.0,2,0.029801324503311258,0.013245033112582781,A.Dalton,4.0,184.0,4.0,262.64,2016,212.70000000000002
A.Luck,00-0029668,IND,4240.0,12.254335260115607,589.0,31.0,206.0,346.0,13.0,0.5874363327674024,0.09299916983271071,1704.0,4.92485549132948,0.5053891328888248,-0.25797882162572233,0.0052539008741498885,0.0013873751866741169,2,41.0,4.0,3,0.05263157894736842,0.022071307300509338,A.Luck,2.0,341.0,5.328125,311.70000000000005,2016,
A.Rodgers,00-0023459,GB,4428.0,11.042394014962593,647.0,40.0,222.0,401.0,7.0,0.6197836166924265,0.1900551335522716,2030.0,5.062344139650873,0.6114802146636208,-0.3052815950358503,0.004360187604839507,0.0027304835816680324,1,35.0,5.0,2,0.061823802163833076,0.010819165378670788,A.Rodgers,4.0,369.0,5.507462686567164,382.02,2016,117.0
A.Smith,00-0023436,KC,3502.0,10.676829268292684,519.0,15.0,181.0,328.0,8.0,0.6319845857418112,0.08521636259708604,1866.0,5.689024390243903,0.2888961779906677,-0.11385042736113722,7.990629696127738e-05,0.00500101614731639,2,28.0,4.0,3,0.028901734104046242,0.015414258188824663,A.Smith,5.0,181.0,3.1206896551724137,230.18,2016,291.98
B.Bortles,00-0031407,JAX,3905.0,10.611413043478262,660.0,23.0,206.0,368.0,16.0,0.5575757575757576,-0.07372988342008019,1843.0,5.008152173913044,0.5163796355611187,-0.4947987789969456,0.0017511610544703685,-0.003285314519702741,1,34.0,5.0,5,0.03484848484848485,0.024242424242424242,B.Bortles,3.0,359.0,6.189655172413793,262.1,2016,249.68
B.Gabbert,00-0027948,SF,925.0,10.164835164835164,171.0,5.0,51.0,91.0,6.0,0.5321637426900585,-0.22132947497200747,358.0,3.934065934065934,0.4301813263386176,-0.5796071554566667,-0.0004639502846657694,-0.0018071997368725285,0,11.0,1.0,0,0.029239766081871343,0.03508771929824561,B.Gabbert,2.0,173.0,4.325,74.3,2016,61.64
B.Hoyer,00-0026625,CHI,1445.0,10.783582089552239,204.0,6.0,75.0,134.0,0.0,0.6568627450980392,0.12934729684668664,704.0,5.253731343283582,0.45195714740368936,-0.2773303149632226,0.002179450864270943,0.0004097171219789308,0,4.0,3.0,1,0.029411764705882353,0.0,B.Hoyer,0.0,-2.0,-0.2857142857142857,79.6,2016,63.87999999999999
B.Osweiler,00-0029682,HOU,2957.0,9.82392026578073,537.0,15.0,153.0,301.0,16.0,0.5605214152700186,-0.09485632736753223,1219.0,4.04983388704319,0.5055949712325015,-0.5107481428541115,0.003565442135225395,-0.0025241641591886043,0,27.0,2.0,1,0.027932960893854747,0.0297951582867784,B.Osweiler,2.0,131.0,4.366666666666666,169.38,2016,67.92
B.Petty,00-0031568,NYJ,809.0,10.786666666666667,146.0,3.0,35.0,75.0,7.0,0.5136986301369864,-0.24429280644762408,391.0,5.213333333333333,0.46092799692187125,-0.5585682198677979,0.0017167313371350005,-0.005559243565209756,0,13.0,1.0,1,0.02054794520547945,0.04794520547945205,B.Petty,0.0,19.0,3.8,30.259999999999998,2016,25.26
B.Roethlisberger,00-0022924,PIT,3819.0,11.643292682926829,535.0,29.0,184.0,328.0,13.0,0.6130841121495327,0.15681894566032856,1741.0,5.307926829268292,0.5797387876395683,-0.34345010795843284,0.005974455532299146,0.00014469725143228756,3,17.0,2.0,2,0.05420560747663551,0.024299065420560748,B.Roethlisberger,1.0,14.0,0.875,252.16,2016,261.06
C.Cook,00-0032893,LV,150.0,10.714285714285714,24.0,1.0,6.0,14.0,1.0,0.5833333333333334,-0.5464611808935487,86.0,6.142857142857143,0.1296882964642939,-0.30296334650622503,0.00012746819161942857,-0.0009245077782044189,0,2.0,1.0,1,0.041666666666666664,0.041666666666666664,0,0.0,0.0,0.0,6.0,2016,
C.Jones,00-0033098,BUF,96.0,16.0,12.0,0.0,2.0,6.0,1.0,0.5,-0.6700491405499628,25.0,4.166666666666667,0.7565551482045767,-1.3948208820762713,0.001211058179085893,-0.003693368547167404,0,1.0,0.0,0,0.0,0.08333333333333333,0,0.0,0.0,0.0,1.8399999999999999,2016,
C.Kaepernick,00-0027974,SF,2241.0,11.433673469387756,367.0,16.0,101.0,196.0,4.0,0.5340599455040872,-0.06520616436883223,1112.0,5.673469387755102,0.4904070831339623,-0.39050276778967896,0.0002887712887535825,0.0003496172352870455,0,36.0,4.0,1,0.043596730245231606,0.010899182561307902,C.Kaepernick,2.0,468.0,6.782608695652174,202.44,2016,
C.Keenum,00-0028986,LA,2201.0,11.229591836734693,345.0,9.0,102.0,196.0,11.0,0.5681159420289855,-0.11916255206143973,1037.0,5.290816326530612,0.3168765736504468,-0.31552961202996815,0.0056942256225233625,-0.005290623448751865,0,23.0,2.0,1,0.02608695652173913,0.03188405797101449,C.Keenum,1.0,51.0,2.55,111.14,2016,235.88
C.Kessler,00-0033104,CLE,1380.0,10.78125,218.0,6.0,67.0,128.0,2.0,0.5871559633027523,0.09747090802273614,661.0,5.1640625,0.4105060250116192,-0.12561481344161318,0.0033004893906072,0.002025472029064542,1,21.0,1.0,1,0.027522935779816515,0.009174311926605505,C.Kessler,0.0,18.0,1.6363636363636365,77.0,2016,2.94
C.Newton,00-0027939,CAR,3509.0,12.996296296296297,550.0,19.0,172.0,270.0,14.0,0.4909090909090909,-0.05005639883163678,1305.0,4.833333333333333,0.7733953615533837,-0.6940124146129031,0.007595234594378448,-0.005906845785170865,1,36.0,4.0,2,0.034545454545454546,0.025454545454545455,C.Newton,5.0,359.0,3.988888888888889,252.26000000000002,2016,299.48
C.Palmer,00-0021429,ARI,4233.0,11.62912087912088,641.0,26.0,218.0,364.0,14.0,0.5678627145085804,0.03096319692366351,1669.0,4.585164835164835,0.6317726009316197,-0.47296113060234324,0.006180344593649079,-0.00021779071877244492,1,40.0,6.0,3,0.0405616224648986,0.0218408736349454,C.Palmer,0.0,38.0,2.7142857142857144,245.12,2016,102.32000000000001
C.Wentz,00-0032950,PHI,3782.0,9.978891820580476,643.0,16.0,191.0,379.0,14.0,0.5894245723172629,0.013708735059629863,1757.0,4.635883905013193,0.4254122778839748,-0.3253253456102098,0.003374160211001406,-0.0020547902844494045,1,33.0,2.0,3,0.024883359253499222,0.02177293934681182,C.Wentz,2.0,150.0,3.260869565217391,210.28,2016,285.74
C.Whitehurst,00-0024296,CLE,182.0,13.0,27.0,1.0,8.0,14.0,1.0,0.5185185185185185,0.057231903748258366,42.0,3.0,0.8540499756248514,-0.5939972981601993,-0.002718663240627687,0.002500366361346104,0,2.0,0.0,0,0.037037037037037035,0.037037037037037035,C.Whitehurst,0.0,1.0,0.5,9.38,2016,
D.Anderson,00-0023645,CAR,453.0,12.583333333333334,54.0,2.0,22.0,36.0,5.0,0.6666666666666666,-0.02789966098547026,161.0,4.472222222222222,0.5936532989402419,-0.6419472931518528,0.003445027556156151,-0.004631251775349074,1,0.0,0.0,0,0.037037037037037035,0.09259259259259259,0,0.0,0.0,0.0,18.12,2016,
D.Brees,00-0020531,NO,5208.0,11.05732484076433,702.0,37.0,264.0,471.0,15.0,0.6709401709401709,0.1424942277879732,2410.0,5.127659574468085,0.3358796488798846,-0.08824450926793,0.0029694201713191893,0.004135831741039407,0,27.0,6.0,4,0.05270655270655271,0.021367521367521368,D.Brees,2.0,20.0,0.8695652173913043,332.32,2016,262.56
D.Carr,00-0031280,LV,3937.0,11.028011204481793,582.0,28.0,189.0,357.0,6.0,0.6134020618556701,0.1378493589679648,1790.0,5.014005602240896,0.5299307596271954,-0.3464952229362988,0.003551275213553644,0.004069617580663053,5,16.0,2.0,2,0.048109965635738834,0.010309278350515464,D.Carr,0.0,70.0,1.794871794871795,270.48,2016,210.44
D.Prescott,00-0033077,DAL,3667.0,11.790996784565916,486.0,23.0,182.0,311.0,4.0,0.6399176954732511,0.21620537590524044,1546.0,4.971061093247588,0.5443098352421936,-0.20203017691395128,0.0018961364622825103,0.006072881970476375,0,25.0,7.0,4,0.047325102880658436,0.00823045267489712,D.Prescott,6.0,282.0,4.947368421052632,286.88,2016,260.66
D.Stanton,00-0025430,ARI,192.0,10.105263157894736,49.0,2.0,11.0,19.0,3.0,0.3877551020408163,-0.26886368981375813,78.0,4.105263157894737,1.0126467918026,-1.2647227178553981,-0.004659570979832076,-0.011473021409187588,0,1.0,0.0,0,0.04081632653061224,0.061224489795918366,D.Stanton,0.0,-3.0,-1.0,9.379999999999999,2016,50.46
E.Manning,00-0022803,NYG,4027.0,10.681697612732096,619.0,26.0,190.0,377.0,16.0,0.6090468497576736,-0.038087250619625895,2011.0,5.334217506631299,0.45772160655606925,-0.4092205257161023,0.0016898950695027975,0.00035543869342818604,0,21.0,8.0,4,0.0420032310177706,0.025848142164781908,E.Manning,0.0,-9.0,-0.42857142857142855,224.18000000000004,2016,187.32
E.Manuel,00-0030526,BUF,131.0,11.909090909090908,30.0,0.0,6.0,11.0,0.0,0.36666666666666664,-0.1911999511373743,27.0,2.4545454545454546,1.0367981444175638,-1.0393115789619911,0.0036696805249308542,-0.004575386062452496,1,3.0,1.0,1,0.0,0.0,E.Manuel,0.0,22.0,2.75,7.44,2016,14.1
G.Smith,00-0030565,NYJ,126.0,15.75,17.0,1.0,3.0,8.0,1.0,0.47058823529411764,-0.14629465575425815,83.0,10.375,0.4141476981957175,-0.22597565971331562,0.003431695255650471,0.007866630348411435,0,3.0,0.0,0,0.058823529411764705,0.058823529411764705,0,0.0,0.0,0.0,7.039999999999999,2016,9.68
J.Brissett,00-0033119,NE,400.0,11.764705882352942,61.0,0.0,18.0,34.0,0.0,0.5573770491803278,-0.14593132744467116,319.0,9.382352941176471,0.4578897261452355,-0.47546329298708845,0.00022095078496601027,0.0020597180827859538,0,6.0,0.0,0,0.0,0.0,J.Brissett,1.0,83.0,5.1875,30.3,2016,207.92000000000002
J.Cutler,00-0024226,CHI,1059.0,13.074074074074074,154.0,4.0,45.0,81.0,5.0,0.525974025974026,-0.16914100622352213,405.0,5.0,0.5337923240852559,-0.49404363931521966,-0.002145397745916674,0.004283057788565655,0,17.0,2.0,3,0.025974025974025976,0.032467532467532464,J.Cutler,0.0,24.0,4.8,44.76,2016,157.83999999999997
J.Flacco,00-0026158,BAL,4317.0,9.90137614678899,710.0,20.0,204.0,436.0,15.0,0.6140845070422535,-0.0424500797586978,2071.0,4.75,0.3531301242981892,-0.3093130572131973,0.0014590772401955367,-0.001320177704104885,4,33.0,3.0,2,0.028169014084507043,0.02112676056338028,J.Flacco,2.0,58.0,2.761904761904762,244.48000000000002,2016,183.04
J.Garoppolo,00-0031345,NE,502.0,11.674418604651162,66.0,4.0,22.0,43.0,0.0,0.6515151515151515,0.33897592730012854,243.0,5.651162790697675,0.375993376817658,0.07221156313605691,0.003456868501732944,0.009303187740423585,0,3.0,2.0,1,0.06060606060606061,0.0,J.Garoppolo,0.0,6.0,0.6,34.68,2016,87.5
J.Goff,00-0033106,LA,1089.0,9.723214285714286,231.0,5.0,47.0,112.0,7.0,0.48484848484848486,-0.4154350909750258,572.0,5.107142857142857,0.1943738639604195,-0.3794934851986755,0.0006608782242740089,-0.007015549099123274,0,26.0,4.0,3,0.021645021645021644,0.030303030303030304,J.Goff,1.0,16.0,2.0,51.160000000000004,2016,257.26
J.McCown,00-0021206,CLE,1100.0,12.222222222222221,184.0,6.0,56.0,90.0,6.0,0.4891304347826087,-0.1375956330697637,450.0,5.0,0.665207630143325,-0.5371412272451996,0.005066706410620938,-0.004722268924255493,1,18.0,4.0,4,0.03260869565217391,0.03260869565217391,J.McCown,0.0,21.0,3.0,52.1,2016,207.44000000000003
J.Winston,00-0031503,TB,4090.0,11.855072463768115,607.0,28.0,214.0,345.0,18.0,0.5683690280065898,0.08773366092802753,1367.0,3.96231884057971,0.799694756563751,-0.5784670099764782,0.009592493628978889,-0.0033317093645886015,3,35.0,5.0,5,0.04612850082372323,0.029654036243822075,J.Winston,1.0,165.0,3.1132075471698113,258.1,2016,203.66
K.Cousins,00-0029604,WAS,4917.0,12.110837438423646,631.0,25.0,225.0,406.0,12.0,0.6434231378763867,0.1650509954079137,1967.0,4.844827586206897,0.573665624931284,-0.3121354776467981,0.0030195779495940777,0.005795332276974809,0,23.0,5.0,3,0.039619651347068144,0.01901743264659271,K.Cousins,4.0,96.0,2.823529411764706,300.28000000000003,2016,279.62
K.Hogan,00-0032784,CLE,104.0,7.428571428571429,28.0,0.0,6.0,14.0,2.0,0.5,-0.26592355126090955,63.0,4.5,0.16697623091973682,-0.3553596424037381,2.333220954124227e-05,-0.0018498996057762463,0,2.0,1.0,1,0.0,0.07142857142857142,K.Hogan,1.0,105.0,13.125,14.66,2016,33.78
L.Jones,00-0030524,PIT,558.0,10.528301886792454,90.0,4.0,26.0,53.0,2.0,0.5888888888888889,0.0605680869136264,242.0,4.566037735849057,0.5999154808876271,-0.43714582871583296,0.004460930627436024,0.006976011665821985,0,4.0,1.0,1,0.044444444444444446,0.022222222222222223,0,0.0,0.0,0.0,32.32,2016,8.56
M.Barkley,00-0030533,CHI,1611.0,12.488372093023257,222.0,8.0,89.0,129.0,14.0,0.581081081081081,-0.0053819013492452175,530.0,4.108527131782946,0.8231253945437117,-0.7302576128254242,0.0009556937022330302,-6.3662496854936125e-06,0,6.0,2.0,2,0.036036036036036036,0.06306306306306306,M.Barkley,0.0,2.0,0.2857142857142857,64.64,2016,
M.Cassel,00-0023662,TEN,284.0,9.466666666666667,56.0,2.0,16.0,30.0,2.0,0.5357142857142857,-0.1932748744964852,71.0,2.3666666666666667,0.6267174395812173,-0.7313565805171881,0.0012140703500389842,-0.0014166130208158557,0,5.0,0.0,0,0.03571428571428571,0.03571428571428571,M.Cassel,0.0,3.0,0.75,15.66,2016,2.4800000000000004
M.Glennon,00-0030520,TB,75.0,7.5,12.0,1.0,6.0,10.0,0.0,0.8333333333333334,0.5941013348286507,37.0,3.7,0.029603936508382958,0.5227793378501456,-0.00011282853136601457,8.840056464330498e-05,1,0.0,0.0,0,0.08333333333333333,0.0,0,0.0,0.0,0.0,9.0,2016,35.72
M.Mariota,00-0032268,TEN,3426.0,12.41304347826087,478.0,26.0,158.0,276.0,9.0,0.5774058577405857,0.1016476407460732,1250.0,4.545454545454546,0.6750464736546596,-0.4636789917411264,0.0020224847676882244,0.0015343480386813668,0,23.0,3.0,2,0.05439330543933055,0.01882845188284519,M.Mariota,2.0,349.0,5.816666666666666,265.94,2016,212.48
M.McGloin,00-0030419,LV,50.0,6.25,15.0,0.0,3.0,8.0,0.0,0.5333333333333333,-0.4112849174144991,9.0,1.125,0.34331199236136445,-0.754596909775864,0.0009436806042989137,-0.004653748869895927,0,0.0,0.0,0,0.0,0.0,M.McGloin,0.0,-3.0,-1.0,1.7,2016,
M.Moore,00-0025708,MIA,721.0,13.10909090909091,88.0,8.0,35.0,55.0,3.0,0.625,0.24259716216421126,356.0,6.472727272727273,0.48403466043609383,-0.2221093340395203,0.0021292789354902613,0.0010655054618415104,0,1.0,1.0,0,0.09090909090909091,0.03409090909090909,M.Moore,0.0,-1.0,-1.0,54.74,2016,41.339999999999996
M.Ryan,00-0026143,ATL,4944.0,13.254691689008043,575.0,38.0,238.0,373.0,7.0,0.648695652173913,0.29606957148363566,2262.0,6.064343163538874,0.5114708668802046,-0.0719552391151814,0.0022459246145255193,0.007512811913525788,1,37.0,3.0,2,0.06608695652173913,0.01217391304347826,M.Ryan,0.0,117.0,3.342857142857143,345.46,2016,232.10000000000002
M.Sanchez,00-0026898,DAL,93.0,9.3,21.0,0.0,5.0,10.0,2.0,0.47619047619047616,-0.5648717647012633,89.0,8.9,-0.5552424239318099,0.1924722287824531,0.00048335298197343886,-0.010099729607140477,0,3.0,0.0,0,0.0,0.09523809523809523,M.Sanchez,0.0,-2.0,-0.5,-0.4799999999999998,2016,
M.Stafford,00-0026498,DET,4327.0,11.152061855670103,633.0,24.0,217.0,388.0,10.0,0.6129541864139021,0.11689821687158165,2227.0,5.739690721649485,0.405926086091444,-0.17713427624425904,0.002825953043435287,0.005087863530476513,1,37.0,2.0,2,0.037914691943127965,0.01579778830963665,M.Stafford,2.0,207.0,5.594594594594595,279.78000000000003,2016,273.64000000000004
N.Foles,00-0029567,KC,410.0,11.38888888888889,59.0,3.0,15.0,36.0,0.0,0.6101694915254238,-0.10898518488617626,210.0,5.833333333333333,0.43664511730259414,-0.4038391144674199,0.0015814098909829309,0.00044629211333659986,0,4.0,0.0,0,0.05084745762711865,0.0,N.Foles,0.0,-4.0,-1.0,28.0,2016,35.78
